PassengerId,Transported
6605_02,0.7339582589242134
6607_01,0.3845621782597914
6610_01,0.6536305365704709
6612_01,0.6986125547907445
6612_02,0.5603638419601493
6612_03,0.3238924924272544
6612_04,0.8595372129947345
6612_05,0.5749717311520007
6612_06,0.8541845054704932
6615_01,0.6827087661404609
6617_01,0.6670234481282027
6617_02,0.7895016597924862
6617_03,0.8080447869971887
6619_01,0.12182787835774345
6627_01,0.47861754321006184
6629_01,0.5507024146697829
6632_01,0.3010472777420401
6636_01,0.8484790721461895
6640_01,0.7980814677208511
6644_01,0.5784005413519243
6648_01,0.7014166504111605
6651_01,0.295812093894377
6653_01,0.35353064486578734
6657_01,0.6480314281407124
6658_01,0.5310766634380129
6658_02,0.5465190640816677
6658_03,0.2738686637383635
6661_01,0.34239490000858047
6666_01,0.37416066749260596
6677_01,0.7070757971457238
6678_01,0.3521983618544984
6678_02,0.6816282386172083
6679_01,0.2817003203543783
6682_01,0.6854722590812852
6682_02,0.5563766001086496
6685_01,0.24471356362498664
6686_01,0.4587644874763658
6687_01,0.2795545380327177
6688_01,0.721507545022999
6689_01,0.3262256709069811
6689_02,0.37033828530058477
6690_01,0.846590624017117
6695_01,0.393853473057552
6696_01,0.40488273004957565
6700_01,0.6534474522666138
6700_02,0.3739098242405002
6701_01,0.7655772602928728
6703_01,0.27526624328402916
6704_01,0.46611714123671927
6705_01,0.32577816287161243
6710_01,0.8243009107478622
6712_01,0.29682286808582625
6714_01,0.6008680708074265
6715_01,0.3211079158221734
6716_01,0.30259914759952933
6717_01,0.7784623439310454
6723_01,0.45974585109006344
6728_01,0.7383799906543895
6732_01,0.32973157154647276
6733_01,0.32654269088188514
6735_01,0.29469877911266135
6737_01,0.407606413010342
6738_01,0.4300084133733665
6738_02,0.6660716156166934
6740_01,0.29896484387925426
6743_01,0.7211003521809825
6752_01,0.3532360269576649
6752_02,0.41504204520073595
6752_03,0.30976782796107166
6755_01,0.2952007864480841
6759_01,0.7001481036823944
6767_01,0.2119230574163236
6767_02,0.34897125939847545
6768_01,0.4070394407740594
6769_01,0.7396121785550853
6770_01,0.7763147245774126
6770_02,0.8134688349017942
6770_03,0.8312522754697217
6771_01,0.29721611809312776
6772_01,0.6458258552798849
6772_02,0.337196529017001
6777_01,0.7661525170934906
6781_01,0.7257380957107123
6783_01,0.6426699612783355
6785_01,0.6469380114059712
6790_01,0.5429314728648678
6791_01,0.3881686517868945
6793_01,0.5769539843047713
6793_02,0.7398495255291271
6795_01,0.29809578181595675
6797_01,0.2901614254046765
6803_01,0.3052235302661468
6804_01,0.33215098579124297
6807_01,0.3623612184026503
6807_02,0.6520898217559811
6809_01,0.29746006908562744
6811_01,0.695677462528006
6812_01,0.5645034384105683
6812_02,0.5349669312131471
6815_01,0.32952799814129785
6819_01,0.5855114083840162
6819_02,0.7908760667138606
6819_03,0.8257566186917704
6823_01,0.852909138949919
6828_01,0.802247219073329
6830_01,0.7024659490543494
6835_01,0.7395221594480669
6835_02,0.2958284893450793
6836_01,0.5632687265902797
6838_01,0.7672834595983575
6838_02,-0.019234403638586306
6838_03,-0.2606251984931741
6842_01,0.35281926480099746
6845_01,0.890021749618614
6846_01,0.23240527715757806
6847_01,0.07838539422662572
6849_01,0.13204815030221462
6852_01,0.35157133494920506
6852_02,0.3003948864489223
6855_01,0.28774896404007844
6856_01,0.14785302813280654
6860_01,0.2814155632040382
6867_01,0.3462863434313526
6870_01,0.24793108169243364
6872_01,0.6483829973869355
6874_01,0.8442837621163484
6875_01,0.3358404234453291
6875_02,0.18137125697822037
6875_03,0.5734729682857789
6876_01,0.3213349594816196
6876_02,0.7613635935313978
6876_03,0.8285713622996143
6877_01,0.3117025980804773
6878_01,0.7151692821759894
6881_01,0.4657030722582098
6884_01,0.6578251618622917
6886_01,0.8555965009505456
6888_01,0.4924877492048662
6888_02,0.7671740056957101
6888_03,0.6662568541331981
6888_04,0.4224122531382889
6890_01,0.3206101910115713
6897_01,0.3218117979825671
6904_01,0.6311803618618246
6904_02,0.6442146865488874
6904_03,0.42462826416458566
6909_01,0.7255990285497547
6914_01,0.8024279219077952
6916_01,0.7858576048847645
6919_01,0.7311943944973791
6922_01,0.7005217371267244
6923_01,0.6956820797897777
6927_01,0.330546239770011
6933_01,0.7834993499191201
6933_02,0.5218678347363154
6935_01,0.2544564505641873
6936_01,0.18545990114180183
6936_02,0.20677836024526805
6936_03,0.726569225685997
6938_01,0.6480534308120629
6941_01,0.6579723526437513
6942_01,0.8026952999773092
6948_01,0.8118879173718511
6952_01,0.7065948431872937
6953_01,0.3087291383245188
6955_01,0.2938293886405064
6956_01,0.30485448700283435
6958_01,0.2924817978821903
6959_01,0.2488304813254623
6959_02,0.8315354902510224
6959_03,0.8604916270217173
6961_01,0.4010334657992168
6961_02,-0.036281697835447935
6965_01,0.7090105004638363
6969_01,0.224702717718157
6974_01,0.29740459338204717
6975_01,0.23475609029168995
6983_01,0.6908337849823125
6983_02,0.21795570268132958
6986_01,0.5887915758662212
6986_02,0.12239840741658303
6986_03,0.5688347744168165
6986_04,0.6447144001141377
6986_05,0.5817222811033795
6986_06,0.35650937839061453
6986_07,0.33977966265712656
6986_08,0.4206561977530362
6989_01,0.8017607043964193
6993_01,0.31234506414257207
7000_01,0.7189681320765055
7003_01,0.31537701615844493
7009_01,0.2888400653683917
7009_02,0.22047191159368207
7012_01,0.6836275770608742
7023_01,0.3195087957134729
7024_01,0.7377354710924073
7030_01,0.5516441593042186
7033_01,0.2848048642343673
7035_01,0.6670718644719278
7043_01,0.8269684832299016
7046_01,0.14305576704821565
7046_02,0.3774580314412264
7046_03,0.35173852944452866
7054_01,0.7995945076586899
7054_02,0.7974163922261293
7055_01,0.7410210180909249
7063_01,0.3126490082962732
7063_02,0.22227369981033135
7064_01,0.3740637959682849
7065_01,0.598673628842455
7066_01,0.28989161285074916
7066_02,0.8127240181807236
7067_01,0.7461600735213354
7067_02,0.7988531536634471
7067_03,0.332925774650638
7070_01,0.6288622188842149
7075_01,0.2829512548508957
7076_01,0.6478958078443562
7081_01,0.968788275682103
7081_02,0.770041331056238
7100_01,0.8159395906721294
7100_02,-0.13922925917134932
7101_01,-0.20069946668756444
7101_02,0.17583038292513342
7102_01,0.7119654282209805
7103_01,0.2741679753212818
7103_02,0.8151821249096594
7107_01,0.7081369188287054
7108_01,0.318917434856106
7112_01,0.39874129416067916
7115_01,0.6947042064551388
7122_01,0.3623498709194708
7123_01,0.3052955158231021
7124_01,0.7162410148392834
7124_02,0.7715548367390858
7124_03,0.3974884013755012
7125_01,0.7718969462728617
7129_01,0.48507088065289594
7130_01,0.6674693112429506
7130_02,0.5959181078156703
7130_03,0.17825333544106403
7130_04,0.2742602166190091
7130_05,0.6636478309771949
7130_06,0.7826203669693924
7130_07,0.2286833645146716
7131_01,0.3247861263474585
7135_01,0.7769737365842602
7135_02,0.4051653984136516
7135_03,0.2233723288173322
7135_04,0.7843961204408285
7136_01,0.7218202504833977
7138_01,0.24196163089740222
7139_01,0.16366916417271843
7141_01,0.32900414590542865
7145_01,0.29517273724633303
7146_01,0.2249021005517864
7147_01,0.7745762249972972
7150_01,0.32545854420651654
7150_02,0.647070667963812
7153_01,0.2956341728994981
7154_01,0.28708407000913944
7158_01,0.28182985843500874
7163_01,0.7534798496026693
7163_02,0.7706349988275448
7163_03,-0.3199413344917631
7164_01,0.352709645350639
7169_01,0.8061179679336172
7172_01,0.26678305778052513
7172_02,0.22630234048861528
7174_01,0.2922600315170335
7178_01,0.6949921334434581
7183_01,0.6318346692032409
7185_01,0.7009236524755311
7195_01,0.8038570527764565
7196_01,0.7779614893312925
7198_01,0.6986343373005576
7201_01,0.3121824727840203
7204_01,0.2355882569859832
7209_01,0.5448590091315353
7209_02,0.5311018209135742
7211_01,0.20598123322660447
7212_01,0.3431376534838567
7213_01,0.7020265463223325
7220_01,0.31101259363086653
7222_01,0.312390062618708
7223_01,0.7258140073016186
7228_01,0.8504922718606605
7231_01,0.2668726141933375
7237_01,0.7082653217123456
7239_01,0.6596783074426448
7241_01,0.8016043886223835
7241_02,-0.13828851087392824
7243_01,0.7743778522203039
7243_02,0.7540859835473299
7243_03,0.782404492123248
7243_04,0.38079733065354293
7243_05,0.8595534855724881
7244_01,0.8420891748122612
7245_01,0.5753035968130296
7248_01,0.28117957783787434
7248_02,0.7646399012187368
7251_01,0.7004746835073156
7254_01,0.2623491898889176
7262_01,0.4454369654507633
7263_01,0.3303177864172788
7264_01,0.27046623464630176
7265_01,0.3379419644047199
7266_01,0.5393003148852766
7266_02,0.8135800275344198
7266_03,0.7830181801901446
7269_01,0.16029113030820047
7269_02,0.67753305006076
7272_01,0.7030871855821097
7275_01,0.15152319964282296
7281_01,0.472607959649093
7282_01,0.6999255401544099
7286_01,0.30548168058179453
7287_01,0.7710079452821053
7288_01,0.3070030384903731
7291_01,0.815195786640502
7293_01,0.295979268360171
7294_01,0.5313300914364593
7295_01,0.3712458742201111
7295_02,0.3407285080296383
7299_01,0.3485854312547645
7308_01,0.766789847177177
7312_01,0.6297348447958602
7315_01,0.65994071064069
7316_01,0.24590120170220936
7317_01,0.2894360098305113
7318_01,0.3528511863969895
7319_01,0.48638921291431747
7319_02,0.39020421463703475
7319_03,0.37134423865442556
7325_01,0.34390053979173957
7329_01,0.45563520851345696
7329_02,0.8160510299100647
7329_03,0.5515827915406459
7333_01,0.32010732672213577
7335_01,0.6991406250945276
7345_01,0.3321895885577808
7348_01,0.28143141964709245
7348_02,0.9329897043190829
7348_03,0.7867653859360523
7349_01,0.31959857867355634
7352_01,0.29102446011085015
7354_01,0.787971262450217
7354_02,0.7952718398225519
7354_03,0.8279438894280393
7354_04,-0.34697833140109346
7354_05,0.862076726360378
7354_06,0.42736941866618905
7355_01,0.24485026009353647
7357_01,0.8141921866834598
7362_01,0.5561632967651289
7363_01,0.6461325236369815
7364_01,0.5620511929052415
7368_01,0.7011790502740891
7369_01,0.2338353025157314
7373_01,0.7690646773070973
7373_02,0.8431093765642905
7375_01,0.38092075905575773
7378_01,0.2719167813269777
7380_01,0.7166192027490033
7380_02,0.8208911512265127
7380_03,0.23498750381793077
7380_04,0.8720613533020838
7381_01,0.7061430603922034
7382_01,0.8393267707029828
7383_01,0.6926333028978175
7383_02,0.31726981264098364
7384_01,0.3066520766917967
7386_01,0.6452012986680952
7389_01,0.7273709497777232
7397_01,0.6350417345506336
7400_01,0.21173879670228307
7404_01,0.8192607749429749
7407_01,0.2956161654860716
7409_01,0.3054614505394162
7409_02,0.35452279222740885
7412_01,0.8047521724439639
7413_01,0.6562739877268532
7413_02,0.6713189196112411
7414_01,0.3289466457465323
7415_01,0.2797571601417924
7417_01,0.28023181020852295
7417_02,0.3024004659332614
7420_01,0.3021048552005472
7421_01,0.6734730149767609
7421_02,0.34155066045037474
7423_01,0.30870415201451773
7423_02,0.6917198805429097
7424_01,0.31148970097556694
7426_01,0.7470343367302242
7426_02,0.7645765853207132
7426_03,0.8613636335711248
7433_01,0.6590527232581328
7434_01,0.3085584295871876
7439_01,0.36383040848190773
7439_02,0.8164814742798263
7440_01,0.29672065041193924
7441_01,0.723263647445378
7443_01,0.691002869492032
7451_01,0.37752811085468174
7454_01,0.2660280450906371
7463_01,0.3130992375721219
7465_01,0.37256277993120074
7466_01,0.2879858078389478
7467_01,0.38718097962729925
7468_01,0.3934412895201641
7469_01,0.32873963245020754
7470_01,0.7755146943168099
7471_01,0.6658231840843418
7471_02,0.27266472640525996
7473_01,0.3064651720419671
7473_02,0.37212355542501757
7474_01,0.5864713160855226
7476_01,0.33797081725237194
7480_01,0.29546668585072167
7482_01,0.7538729334165105
7482_02,0.3754053870075394
7489_01,0.48358782345732104
7489_02,0.3171900194062598
7489_03,0.37011077039082324
7491_01,0.601790950146631
7493_01,0.29108609810753466
7497_01,0.6442094275448195
7511_01,0.47300843071130366
7516_01,0.3356620642376239
7519_01,0.2756868495824183
7526_01,0.7121327762264544
7528_01,0.5294597304640699
7528_02,0.7064639070556424
7528_03,0.3227085041150108
7528_04,0.753999638157262
7530_01,0.8923321534033295
7530_02,0.22896412744292402
7530_03,0.24051610195014703
7530_04,-0.4787296694431422
7532_01,0.6937512371960796
7537_01,0.6883432070536898
7539_01,0.738750303884558
7539_02,0.6511087307853811
7540_01,0.22015246298591196
7541_01,0.7249690128132229
7541_02,0.6272228792851557
7541_03,0.7170501156149496
7546_01,0.8199089735958949
7547_01,0.3652209312109332
7548_01,0.35864759118686707
7551_01,0.4669598160902148
7554_01,0.6124992842058432
7555_01,0.3491551927618771
7556_01,0.815903916698351
7556_02,0.6833457484171267
7556_03,0.43931904628051305
7556_04,0.997932720435783
7557_01,0.2642835556892347
7557_02,0.8785930138975269
7557_03,0.7545728216967482
7558_01,0.3052035515863145
7558_02,0.7109803414272042
7562_01,0.28460303745674154
7564_01,0.22550051356766782
7566_01,0.46005937435598726
7570_01,0.6315490499329726
7570_02,0.4221122848133593
7571_01,0.298180833378651
7575_01,0.308763199576773
7581_01,0.5626495635002859
7582_01,0.5528390442933575
7582_02,0.38064366839199587
7582_03,0.40742250803587715
7582_04,0.3420769458083722
7582_05,0.4784598250807721
7587_01,0.28987340436399334
7589_01,0.6960388183838364
7590_01,0.40043670678673415
7591_01,0.37343771708391016
7591_02,0.3627507333414456
7593_01,0.8255559195465185
7597_01,0.41654886406926256
7597_02,0.6675396228117005
7597_03,0.1806051055219986
7597_04,0.4299691154558707
7597_05,0.34038470126814135
7597_06,0.31894967022001286
7597_07,0.3618277035210651
7600_01,0.830868579228436
7600_02,0.39810034747294454
7602_01,0.8452986786161691
7603_01,0.35321115827355715
7607_01,0.2963676001531049
7610_01,0.677933230985968
7610_02,0.32998574015702153
7611_01,0.21140642860562853
7611_02,0.14821070493991856
7612_01,0.2985487912075536
7612_02,0.5804985684716567
7613_01,0.7316355923404988
7615_01,0.2682634158256807
7617_01,0.32573901901468744
7619_01,0.7242250943408786
7629_01,0.6125048360021962
7629_02,0.1462502280313781
7629_03,0.7293782799970349
7636_01,0.30666000170883406
7637_01,0.767675453350591
7637_02,0.2705279481248908
7637_03,0.7885190493206247
7638_01,0.596524492302718
7642_01,0.7110023015872355
7645_01,0.8451517970807
7648_01,0.477620583309333
7651_01,0.713919825625996
7653_01,0.2882613439290912
7654_01,0.7225856083349393
7655_01,0.3353700367204707
7657_01,0.27933398217330624
7658_01,0.39933774590287474
7659_01,0.29801926725524325
7662_01,0.7083860066841482
7663_01,0.7071439985071684
7664_01,0.3051892503038625
7668_01,0.3789059286300159
7672_01,-0.16713870942407227
7673_01,0.2639589572640775
7674_01,0.30156116996694804
7675_01,0.31241243534173113
7681_01,0.682158271177546
7685_01,0.6070959145330185
7686_01,0.6955650977077711
7695_01,0.4229227525327698
7701_01,0.31920993327732167
7704_01,0.5319643510510959
7706_01,0.6156973281172388
7718_01,0.7680914915721202
7722_01,0.33919413251663744
7725_01,0.7011856309766786
7726_01,0.6039731334156229
7730_01,0.28554847693113905
7732_01,0.29474153423504146
7733_01,0.31079872402470565
7734_01,0.3636249444004179
7735_01,0.29983349517407687
7737_01,0.5797399842211428
7740_01,0.3734635637441999
7740_02,0.43091271260578284
7745_01,0.3267092169301946
7750_01,0.32717794289699614
7756_01,0.34615109135467514
7758_01,0.29814075859985983
7759_01,0.34391788907145515
7762_01,0.3233738119659934
7765_01,0.728838636745744
7765_02,0.5855026677864615
7765_03,0.5800124495979696
7766_01,0.24711621535815023
7772_01,0.5643298484648959
7779_01,0.7554304336947727
7781_01,0.2804569547769554
7792_01,0.9486462597803174
7792_02,0.8548413687999719
7792_03,1.070889861679629
7792_04,0.28611176202455735
7792_05,1.215874650483304
7794_01,0.24406567581565744
7795_01,0.3041209687325765
7795_02,0.3843559243597184
7796_01,0.27204620111888334
7798_01,0.32123931821565793
7798_02,0.46292937257469335
7799_01,0.3520633941585385
7804_01,0.21678827229343883
7807_01,0.6862500049037974
7811_01,0.7010325812596352
7814_01,0.3330720876917609
7817_01,0.2980368797895594
7819_01,0.6759608437120713
7822_01,0.4118312027043455
7823_01,0.6920592859401351
7825_01,0.19732586440945485
7825_02,0.609432367110631
7825_03,0.1655918125465501
7826_01,0.8960949537521302
7827_01,0.8455564437836326
7836_01,0.2981767014252422
7838_01,0.742776015441087
7844_01,0.515443041595983
7846_01,0.057392193684384474
7846_02,0.8796244848297847
7854_01,0.5325903379539515
7855_01,0.3233966207659037
7857_01,0.6827302150413149
7860_01,0.3168553053034011
7862_01,0.6000243567405927
7867_01,0.30215469143606155
7869_01,0.2605812716075083
7874_01,0.30268015205060195
7874_02,0.4235874840087379
7876_01,0.3971946957469916
7880_01,0.769243941049784
7880_02,0.23796091053836052
7887_01,0.5760680716303079
7893_01,0.7816595781375869
7893_02,0.9781506770820869
7893_03,0.9874455568351203
7893_04,1.0030389424374047
7893_05,0.9850404307002779
7896_01,0.33240179524323854
7898_01,0.30312038915336914
7900_01,0.31856840175820994
7906_01,0.2837785862341159
7909_01,0.2816456389295158
7909_02,0.2870607327327611
7911_01,0.6769411384912236
7912_01,0.31014998667611166
7915_01,0.6935674369794773
7915_02,0.20638483657644766
7915_03,0.7215370411272579
7917_01,0.6002117937077402
7921_01,0.38048614143547166
7921_02,0.26196112517946557
7923_01,0.36508585150152256
7925_01,0.4321085359526901
7927_01,0.5930967915249963
7927_02,0.5660684480004131
7927_03,0.37541165646343055
7928_01,0.3359638116013838
7931_01,0.37531556600979676
7932_01,0.3575500353489107
7933_01,0.882042556338323
7934_01,0.7331430003649608
7934_02,0.7548063695061116
7934_03,0.786588267212818
7938_01,0.14527704143251918
7942_01,0.305617150761899
7942_02,0.5898043569188854
7948_01,0.30428394635629485
7951_01,0.7326919008208983
7953_01,0.27947077423675304
7956_01,0.2773372771945456
7959_01,0.4106259889018019
7961_01,0.2530487696286887
7963_01,0.5328959812349714
7963_02,0.2924701177937419
7963_03,0.7301620782549907
7964_01,0.7121581279157931
7965_01,0.6514268216668694
7966_01,0.3280300777520122
7969_01,0.6905580936584798
7971_01,0.8898137326925779
7971_02,0.10062154456358763
7975_01,0.7138002023870273
7977_01,0.4572616770025514
7978_01,0.5044234615489617
7978_02,0.31267048060190705
7979_01,0.3143378111771823
7980_01,0.2551881840163943
7991_01,0.14422466558648978
7991_02,0.3813774646285559
7991_03,0.9190919399344208
7991_04,0.8076770181097797
7992_01,0.4493540669303572
7997_01,0.7169562634058699
7998_01,0.6732641518765505
7998_02,0.7727688659212992
7998_03,0.9890459224909324
7998_04,0.9472295719963316
8001_01,0.34592020058142386
8002_01,0.29747054788758776
8008_01,0.2881253262431202
8009_01,0.6519177273185335
8011_01,0.7003302349866756
8013_01,0.3449548498017438
8017_01,0.2939093497057712
8022_01,0.33135514993133086
8028_01,0.3061287659420301
8033_01,0.2712194304165693
8039_01,0.5963887453341244
8039_02,0.7518861655432434
8040_01,0.6105995673782969
8041_01,0.3011776350325883
8041_02,0.819405734718073
8044_01,0.7161894386705914
8045_01,0.4000519560384729
8047_01,0.8092127634587565
8048_01,0.6087913956401937
8051_01,0.658182570311068
8051_02,0.5850915593424857
8061_01,0.5375135950659958
8061_02,0.3739803328764255
8062_01,0.2948197360362962
8065_01,0.2878596370066493
8070_01,0.23418563832878903
8073_01,0.5765939225664961
8074_01,0.35101419442005244
8080_01,0.5860121100415395
8090_01,0.6053232110682514
8093_01,0.3014333010019786
8095_01,0.3145429899177444
8096_01,0.7127827248770715
8099_01,0.6839658664631258
8100_01,0.3534028762442003
8101_01,0.7366895245609484
8104_01,0.3123171368461455
8109_01,0.2832408578833896
8110_01,0.308371505186402
8111_01,0.5499950062575568
8113_01,0.7773898276853253
8113_02,0.7026424066667567
8113_03,0.5579626716692576
8113_04,0.30915336146328287
8114_01,0.3618827399851129
8125_01,0.8740982450176621
8125_02,0.6064143035974163
8126_01,0.3181442553502884
8127_01,0.5949867304650868
8132_01,0.24723856832445698
8134_01,0.3735473632883769
8142_01,0.8630109188441223
8145_01,0.36134164479245445
8146_01,0.6838134412233683
8151_01,0.3110691644076765
8154_01,0.42572160729139114
8155_01,0.3962358915863889
8160_01,0.2951883935664784
8163_01,0.6733218330600291
8166_01,0.27631455221071555
8169_01,0.4157127360016306
8170_01,0.7715528803307276
8172_01,0.7390494325235542
8174_01,0.33895258305992315
8179_01,0.7376093188304057
8180_01,0.2815680980617472
8181_01,0.2673619518020788
8181_02,0.2660378031380295
8181_03,0.7781131542735948
8183_01,0.2747719676387652
8184_01,0.24346494619571074
8185_01,0.23431540059700254
8187_01,0.24906415344428012
8188_01,0.3531151180568962
8193_01,0.699919731319846
8195_01,0.7378183583420398
8196_01,0.2531602402778498
8196_02,0.5867231810269867
8198_01,0.564727392098605
8201_01,0.6952677373561706
8206_01,0.23302942466078772
8215_01,1.0097597954499125
8223_01,0.61148085834369
8228_01,0.2566966711191669
8230_01,0.25183128660397025
8234_01,0.2731801270185002
8236_01,0.8889073112573249
8240_01,0.6198274795402767
8241_01,0.6485354387511795
8245_01,0.6780994730164354
8245_02,0.5366554171269923
8246_01,0.6093200848292692
8249_01,0.28793016517457737
8250_01,0.5802688397838305
8253_01,0.16227227890664192
8256_01,0.49436307148080383
8258_01,0.08857297667487807
8262_01,0.357164586689192
8263_01,0.250256654357414
8269_01,0.42788428207915175
8274_01,0.43945798029393085
8278_01,0.6829389276310939
8283_01,0.8078420174144436
8284_01,0.6205390287447652
8284_02,0.35984673866259015
8285_01,0.3036364271752132
8286_01,0.7817052938620977
8290_01,0.7074144181181685
8293_01,0.06722122450802287
8296_01,0.7083368862587647
8299_01,0.30663482286711163
8304_01,0.2430570938652422
8304_02,0.9638414995086205
8304_03,0.3419385173995323
8305_01,0.7804952379735676
8305_02,0.9989187302194179
8305_03,0.8662499014321282
8308_01,0.09409511547704641
8309_01,0.5420805053178213
8311_01,0.3124579670626708
8312_01,0.743844278534198
8325_01,0.599399099356762
8325_02,0.24831859348541582
8327_01,0.3012332208237434
8331_01,0.3016612311004534
8337_01,0.32702950064996644
8340_01,0.23296595854123092
8340_02,0.5627920348518514
8340_03,0.2983340321331521
8347_01,0.6867729531113589
8349_01,0.3892551598577709
8350_01,0.29539057415311964
8351_01,0.1465597749831004
8352_01,0.26706993810889723
8353_01,0.40541314494909236
8355_01,0.8713977704802562
8357_01,1.748525158613897
8357_02,0.8875876779285627
8358_01,0.32055719128616056
8359_01,0.3111992939236612
8361_01,0.10942597936821913
8361_02,-0.025077675040253544
8361_03,0.9831456717442743
8361_04,1.1735928643690468
8361_05,0.7045287119268819
8364_01,0.6888746355808596
8367_01,0.3276163102665672
8370_01,0.7433580988747848
8370_02,0.1600473514236474
8372_01,0.782503280870579
8385_01,0.746218516695225
8385_02,0.4318952737472584
8385_03,0.7719552003198371
8387_01,0.35587189528291324
8389_01,0.7217125396820046
8391_01,0.5019005584321166
8396_01,0.2540340111111152
8399_01,0.3057821645985417
8400_01,0.29363497408187117
8400_02,0.5794668115817425
8400_03,-0.03276950423330993
8402_01,0.751011163961343
8402_02,0.7413209701136481
8402_03,0.7649760754490719
8408_01,0.3367162586821414
8408_02,0.6128936812137886
8412_01,0.36169745388754715
8413_01,0.6884599826792938
8415_01,0.28636906592770156
8417_01,0.3817947976524268
8422_01,0.29103032926145267
8424_01,0.2935722096673715
8425_01,0.7156309200166039
8425_02,0.5895902090850422
8426_01,0.2998731324364273
8426_02,0.30271341768340826
8428_01,0.4021672905243764
8434_01,0.7146340889587814
8435_01,0.2931620198643966
8436_01,0.2338054855411457
8439_01,0.58319069477754
8440_01,0.2550775317138564
8440_02,0.9595690341240247
8440_03,0.8336242481260877
8443_01,0.7011568923576296
8443_02,0.16363916197993078
8445_01,0.639268542127494
8445_02,0.5890577627155331
8445_03,0.7328398977032641
8446_01,0.16348177452292295
8450_01,0.6981554450675322
8450_02,0.262831327358368
8450_03,0.8338037459938568
8453_01,0.3998799132461399
8455_01,0.23995142347528997
8461_01,0.599051977040559
8464_01,0.056801138919075345
8464_02,0.7154631161371816
8473_01,0.5045447242644131
8473_02,0.26337737722991617
8478_01,0.7647193180469616
8478_02,0.32336897668785924
8484_01,0.7167333768448916
8485_01,0.6269704665702636
8488_01,0.5330656580551231
8490_01,0.17690886971877928
8496_01,0.3477713218417631
8497_01,0.48184043094419193
8498_01,0.3098076147358156
8499_01,0.6987259594182016
8501_01,0.6774525378212854
8505_01,0.16109064894487862
8507_01,0.5106198830241535
8510_01,0.3233280460913119
8510_02,0.7911487685754987
8513_01,0.2645861958695027
8515_01,0.31785714731257153
8517_01,0.45506275300910376
8517_02,0.7830204123660129
8518_01,0.6557718979433717
8519_01,0.3273436506259966
8520_01,0.23919130719035156
8520_02,0.5850567627086692
8525_01,0.5057276422771518
8525_02,0.8038083121293467
8526_01,0.25071721585399465
8526_02,0.4544116500175432
8527_01,0.6894662397187515
8529_01,0.22705202861006407
8531_01,0.5997961363692841
8532_01,0.2096340985616286
8533_01,0.593176644549589
8534_01,0.5209470691911103
8534_02,0.7753531830440268
8534_03,0.5807837557291954
8534_04,0.33603633474675954
8538_01,0.07011331250155434
8543_01,0.3120736130534245
8543_02,0.5945392971150858
8543_03,0.2712185595936282
8543_04,0.26939658220709095
8543_05,0.376483507999506
8543_06,0.301407331728475
8543_07,0.7021859861288773
8543_08,0.37139498544891913
8546_01,0.6970796367485681
8547_01,0.292002849705347
8550_01,0.3008650026752243
8553_01,0.2391204497759475
8555_01,0.6295736904253232
8555_02,0.3346399868595402
8555_03,0.6857657384923
8558_01,0.6283836724321544
8562_01,0.2871997456680483
8563_01,0.2724998201880884
8564_01,0.22493537750309664
8565_01,0.5833208688020246
8565_02,0.6557466425362481
8565_03,0.3309954411687065
8567_01,0.06801657659248356
8567_02,0.26582816850735985
8567_03,0.3240076663703447
8568_01,0.8367998222527298
8568_02,0.8533322443174196
8575_01,0.3107784114974955
8576_01,0.7607695944929728
8578_01,0.2564729358015799
8579_01,0.8927151877098666
8582_01,0.6610629358916221
8583_01,0.7407995988540208
8583_02,0.8840287144757506
8590_01,-0.01718352170514459
8591_01,0.3913364838833386
8593_01,0.07980451455957482
8600_01,0.6927912299429423
8601_01,0.2546221466336471
8608_01,0.7090940170566697
8621_01,0.5468345940020398
8622_01,0.28552733551479026
8625_01,0.27932202001473794
8627_01,0.28551631076318723
8630_01,0.4968061296011056
8632_01,0.5839353714992239
8632_02,0.5965172096508433
8647_01,0.7493505323641898
8648_01,0.6844622385293235
8648_02,0.3121904980582038
8648_03,0.5182758381968107
8649_01,0.280174985222171
8651_01,0.286657328655359
8652_01,0.2947991762245604
8655_01,0.2600563073426012
8660_01,0.5034049179055446
8662_01,0.32837033178755004
8665_01,0.5841881099020327
8666_01,0.6336327114505468
8676_01,0.40601621002199606
8677_01,0.370065232193087
8677_02,0.900726915805519
8677_03,0.6638943888690979
8678_01,0.7538768776841778
8678_02,0.35407764753455934
8679_01,0.5809355961078725
8682_01,0.3380201149294138
8686_01,0.7480695630977205
8689_01,0.6444169424245414
8690_01,0.08031280434671617
8690_02,0.4966340992653361
8692_01,0.7525128037377103
8692_02,0.030072992696527134
8692_03,0.7693228613232995
8697_01,0.6998115821647484
8698_01,0.3258830128725667
8699_01,0.6318107787883814
8702_01,0.34609744763830647
8705_01,0.527867212487234
8706_01,0.3136587628362583
8707_01,0.2981176833032202
8711_01,0.596915530147835
8713_01,0.2689404804254869
8713_02,0.8401811637958982
8715_01,0.6006863048615794
8718_01,0.3271703399240049
8724_01,0.08553831121835437
8725_01,0.741487534344298
8726_01,0.7072665323109328
8730_01,0.32159947418799006
8731_01,0.32822246742989497
8737_01,0.7025062697765236
8738_01,0.5549344367475536
8739_01,0.13207850694196666
8740_01,0.3575016116510237
8742_01,0.30730717446759237
8745_01,0.25846562370383563
8746_01,0.7081451164345474
